"ファイル名","WAVE0008.CSV","V 1.11"
"タイトルコメント","試験122205"
"トリガ時刻","25-05-16 13:59:28"
"CH","Mode","Range","Comment","Scaling","Ratio","Offset"
"CH-3","電圧","1V","REC","OFF","-","-"
"CH-10","電圧","10V","PULSE","OFF","-","-"
"Time","CH-3[V]","CH-10[V]","Event",
 1.335000000E+02, 4.85150E-01, 4.93050E+00,0,
 1.335500000E+02, 4.85950E-01, 6.00000E-03,0,
 1.336000000E+02, 4.78650E-01, 5.50000E-03,0,
 1.336500000E+02, 4.72100E-01, 6.00000E-03,0,
 1.337000000E+02, 4.64000E-01, 2.72400E+00,0,
 1.337500000E+02, 4.47200E-01, 6.00000E-03,0,
 1.338000000E+02, 4.48950E-01, 5.50000E-03,0,
 1.338500000E+02, 4.48800E-01, 4.93050E+00,0,
 1.339000000E+02, 4.67700E-01, 4.63000E+00,0,
 1.339500000E+02, 4.71850E-01, 6.00000E-03,0,
 1.340000000E+02, 4.75850E-01, 5.50000E-03,0,
 1.340500000E+02, 4.64350E-01, 4.93050E+00,0,
 1.341000000E+02, 4.61250E-01, 6.00000E-03,0,
 1.341500000E+02, 4.52450E-01, 6.00000E-03,0,
 1.342000000E+02, 4.43500E-01, 6.00000E-03,0,
 1.342500000E+02, 4.39300E-01, 4.93050E+00,0,
 1.343000000E+02, 4.43800E-01, 5.50000E-03,0,
 1.343500000E+02, 4.54550E-01, 6.00000E-03,0,
 1.344000000E+02, 4.64750E-01, 5.50000E-03,0,
 1.344500000E+02, 4.77250E-01, 4.93050E+00,0,
 1.345000000E+02, 4.85250E-01, 5.50000E-03,0,
 1.345500000E+02, 4.89400E-01, 5.50000E-03,0,
 1.346000000E+02, 5.04150E-01, 5.50000E-03,0,
 1.346500000E+02, 4.94950E-01, 4.93050E+00,0,
 1.347000000E+02, 4.88300E-01, 5.50000E-03,0,
 1.347500000E+02, 4.81100E-01, 6.00000E-03,0,
 1.348000000E+02, 4.71800E-01, 6.00000E-03,0,
 1.348500000E+02, 4.62950E-01, 4.93050E+00,0,
 1.349000000E+02, 4.50100E-01, 5.50000E-03,0,
 1.349500000E+02, 4.29050E-01, 5.50000E-03,0,
 1.350000000E+02, 4.21400E-01, 5.50000E-03,0,
 1.350500000E+02, 4.04600E-01, 4.93050E+00,0,
 1.351000000E+02, 4.08550E-01, 5.50000E-03,0,
 1.351500000E+02, 4.14600E-01, 5.50000E-03,0,
 1.352000000E+02, 4.20900E-01, 5.50000E-03,0,
 1.352500000E+02, 4.29100E-01, 4.93050E+00,0,
 1.353000000E+02, 3.60850E-01, 4.93050E+00,0,
 1.353500000E+02, 3.10550E-01, 5.50000E-03,0,
 1.354000000E+02, 3.23250E-01, 5.50000E-03,0,
 1.354500000E+02, 3.01100E-01, 5.50000E-03,0,
 1.355000000E+02, 3.28600E-01, 4.93050E+00,0,
 1.355500000E+02, 3.90500E-01, 6.00000E-03,0,
 1.356000000E+02, 4.43600E-01, 6.00000E-03,0,
 1.356500000E+02, 4.67450E-01, 4.93050E+00,0,
 1.357000000E+02, 4.89600E-01, 4.93050E+00,0,
 1.357500000E+02, 4.98250E-01, 5.50000E-03,0,
 1.358000000E+02, 4.89300E-01, 6.00000E-03,0,
 1.358500000E+02, 4.96750E-01, 4.93050E+00,0,
 1.359000000E+02, 5.03350E-01, 6.00000E-03,0,
 1.359500000E+02, 5.13450E-01, 6.00000E-03,0,
 1.360000000E+02, 5.13950E-01, 5.50000E-03,0,
 1.360500000E+02, 4.99500E-01, 4.93050E+00,0,
 1.361000000E+02, 4.90000E-01, 5.50000E-03,0,
 1.361500000E+02, 4.71750E-01, 5.50000E-03,0,
 1.362000000E+02, 4.61300E-01, 5.50000E-03,0,
 1.362500000E+02, 4.18900E-01, 4.93050E+00,0,
 1.363000000E+02, 3.77150E-01, 6.00000E-03,0,
 1.363500000E+02, 3.43750E-01, 6.00000E-03,0,
 1.364000000E+02, 3.45400E-01, 6.00000E-03,0,
 1.364500000E+02, 3.77250E-01, 4.93050E+00,0,
 1.365000000E+02, 3.91950E-01, 6.00000E-03,0,
 1.365500000E+02, 4.27000E-01, 6.00000E-03,0,
 1.366000000E+02, 4.32000E-01, 6.00000E-03,0,
 1.366500000E+02, 4.79600E-01, 4.93050E+00,0,
 1.367000000E+02, 4.62500E-01, 6.00000E-03,0,
 1.367500000E+02, 4.80050E-01, 5.50000E-03,0,
 1.368000000E+02, 4.98200E-01, 4.93050E+00,0,
 1.368500000E+02, 4.86100E-01, 5.50000E-03,0,
 1.369000000E+02, 4.75450E-01, 6.00000E-03,0,
 1.369500000E+02, 4.82050E-01, 4.93000E+00,0,
 1.370000000E+02, 4.63900E-01, 5.50000E-03,0,
 1.370500000E+02, 4.46950E-01, 5.50000E-03,0,
 1.371000000E+02, 4.49300E-01, 4.93050E+00,0,
 1.371500000E+02, 4.80500E-01, 4.71550E+00,0,
 1.372000000E+02, 5.05100E-01, 5.50000E-03,0,
 1.372500000E+02, 5.22000E-01, 5.50000E-03,0,
 1.373000000E+02, 4.95750E-01, 4.93050E+00,0,
 1.373500000E+02, 4.77350E-01, 6.00000E-03,0,
 1.374000000E+02, 4.55500E-01, 5.50000E-03,0,
 1.374500000E+02, 4.20550E-01, 5.50000E-03,0,
 1.375000000E+02, 3.78000E-01, 4.93050E+00,0,
 1.375500000E+02, 2.95500E-01, 5.50000E-03,0,
 1.376000000E+02, 2.93500E-01, 5.50000E-03,0,
 1.376500000E+02, 3.49850E-01, 6.00000E-03,0,
 1.377000000E+02, 3.69800E-01, 4.93050E+00,0,
 1.377500000E+02, 3.92300E-01, 6.00000E-03,0,
 1.378000000E+02, 4.03900E-01, 5.50000E-03,0,
 1.378500000E+02, 3.95900E-01, 4.93050E+00,0,
 1.379000000E+02, 4.07150E-01, 6.00000E-03,0,
 1.379500000E+02, 4.44050E-01, 5.50000E-03,0,
 1.380000000E+02, 4.58700E-01, 4.93050E+00,0,
 1.380500000E+02, 4.81050E-01, 5.50000E-03,0,
 1.381000000E+02, 4.90600E-01, 6.00000E-03,0,
 1.381500000E+02, 4.93000E-01, 4.93050E+00,0,
 1.382000000E+02, 4.96450E-01, 6.00000E-03,0,
 1.382500000E+02, 4.75150E-01, 6.00000E-03,0,
 1.383000000E+02, 4.44850E-01, 6.00000E-03,0,
 1.383500000E+02, 4.20350E-01, 4.93050E+00,0,
 1.384000000E+02, 3.22750E-01, 5.50000E-03,0,
 1.384500000E+02, 3.28050E-01, 5.50000E-03,0,
 1.385000000E+02, 3.62750E-01, 4.93050E+00,0,
 1.385500000E+02, 2.99850E-01, 6.00000E-03,0,
 1.386000000E+02, 3.46750E-01, 5.50000E-03,0,
 1.386500000E+02, 3.55000E-01, 6.00000E-03,0,
 1.387000000E+02, 3.83150E-01, 4.93050E+00,0,
 1.387500000E+02, 4.18450E-01, 5.50000E-03,0,
 1.388000000E+02, 4.24050E-01, 5.50000E-03,0,
 1.388500000E+02, 4.10450E-01, 4.93050E+00,0,
 1.389000000E+02, 4.02650E-01, 6.00000E-03,0,
 1.389500000E+02, 4.03500E-01, 6.00000E-03,0,
 1.390000000E+02, 3.45000E-01, 6.00000E-03,0,
 1.390500000E+02, 3.79800E-01, 4.93050E+00,0,
 1.391000000E+02, 4.13800E-01, 6.00000E-03,0,
 1.391500000E+02, 4.39000E-01, 5.50000E-03,0,
 1.392000000E+02, 4.59950E-01, 4.93050E+00,0,
 1.392500000E+02, 4.81150E-01, 6.55000E-02,0,
 1.393000000E+02, 4.87800E-01, 6.00000E-03,0,
 1.393500000E+02, 4.83900E-01, 6.00000E-03,0,
 1.394000000E+02, 4.80850E-01, 4.93050E+00,0,
 1.394500000E+02, 4.61400E-01, 5.50000E-03,0,
 1.395000000E+02, 4.34400E-01, 5.50000E-03,0,
 1.395500000E+02, 4.04400E-01, 6.00000E-03,0,
 1.396000000E+02, 4.09800E-01, 5.95500E-01,0,
 1.396500000E+02, 3.68150E-01, 6.00000E-03,0,
 1.397000000E+02, 3.54250E-01, 6.00000E-03,0,
 1.397500000E+02, 2.93250E-01, 4.93050E+00,0,
 1.398000000E+02, 2.93200E-01, 5.50000E-03,0,
 1.398500000E+02, 3.61350E-01, 5.50000E-03,0,
 1.399000000E+02, 3.66750E-01, 5.50000E-03,0,
 1.399500000E+02, 3.79900E-01, 4.93050E+00,0,
 1.400000000E+02, 4.04400E-01, 5.50000E-03,0,
 1.400500000E+02, 3.95900E-01, 5.50000E-03,0,
 1.401000000E+02, 4.07750E-01, 4.93050E+00,0,
 1.401500000E+02, 3.98200E-01, 4.87450E+00,0,
 1.402000000E+02, 4.28850E-01, 6.00000E-03,0,
 1.402500000E+02, 4.71650E-01, 6.00000E-03,0,
 1.403000000E+02, 4.79050E-01, 4.93050E+00,0,
 1.403500000E+02, 4.68800E-01, 5.50000E-03,0,
 1.404000000E+02, 4.58650E-01, 6.00000E-03,0,
 1.404500000E+02, 4.66950E-01, 6.00000E-03,0,
 1.405000000E+02, 4.65300E-01, 4.93050E+00,0,
 1.405500000E+02, 4.68150E-01, 5.50000E-03,0,
 1.406000000E+02, 4.53550E-01, 5.50000E-03,0,
 1.406500000E+02, 4.44200E-01, 3.88650E+00,0,
 1.407000000E+02, 4.95550E-01, 4.93050E+00,0,
 1.407500000E+02, 4.72150E-01, 6.00000E-03,0,
 1.408000000E+02, 4.67400E-01, 6.00000E-03,0,
 1.408500000E+02, 4.82500E-01, 6.00000E-03,0,
 1.409000000E+02, 4.82100E-01, 4.93000E+00,0,
 1.409500000E+02, 4.73500E-01, 4.93050E+00,0,
 1.410000000E+02, 4.67450E-01, 5.50000E-03,0,
 1.410500000E+02, 4.67000E-01, 5.50000E-03,0,
 1.411000000E+02, 4.61350E-01, 5.50000E-03,0,
 1.411500000E+02, 4.43250E-01, 4.93050E+00,0,
 1.412000000E+02, 4.66150E-01, 4.93050E+00,0,
 1.412500000E+02, 4.65100E-01, 5.50000E-03,0,
 1.413000000E+02, 4.55200E-01, 6.00000E-03,0,
 1.413500000E+02, 4.58850E-01, 5.50000E-03,0,
 1.414000000E+02, 4.74550E-01, 5.50000E-03,0,
 1.414500000E+02, 4.41500E-01, 4.93050E+00,0,
 1.415000000E+02, 4.01550E-01, 5.50000E-03,0,
 1.415500000E+02, 4.03650E-01, 6.00000E-03,0,
 1.416000000E+02, 4.05850E-01, 5.50000E-03,0,
 1.416500000E+02, 4.23300E-01, 2.48500E-01,0,
 1.417000000E+02, 4.42000E-01, 4.93050E+00,0,
 1.417500000E+02, 4.56200E-01, 5.50000E-03,0,
 1.418000000E+02, 4.68400E-01, 5.50000E-03,0,
 1.418500000E+02, 4.48750E-01, 6.00000E-03,0,
 1.419000000E+02, 4.14000E-01, 5.50000E-03,0,
 1.419500000E+02, 4.06800E-01, 4.93050E+00,0,
 1.420000000E+02, 3.75950E-01, 6.00000E-03,0,
 1.420500000E+02, 4.08150E-01, 5.50000E-03,0,
 1.421000000E+02, 4.27750E-01, 5.50000E-03,0,
 1.421500000E+02, 4.57850E-01, 5.50000E-03,0,
 1.422000000E+02, 4.31650E-01, 4.93050E+00,0,
 1.422500000E+02, 4.06900E-01, 6.00000E-03,0,
 1.423000000E+02, 3.78400E-01, 6.00000E-03,0,
 1.423500000E+02, 3.98200E-01, 5.50000E-03,0,
 1.424000000E+02, 3.91100E-01, 5.50000E-03,0,
 1.424500000E+02, 4.00900E-01, 4.93050E+00,0,
 1.425000000E+02, 3.41800E-01, 4.93050E+00,0,
 1.425500000E+02, 2.68500E-01, 6.00000E-03,0,
 1.426000000E+02, 2.50250E-01, 5.50000E-03,0,
 1.426500000E+02, 3.63450E-01, 5.50000E-03,0,
 1.427000000E+02, 3.28200E-01, 4.93050E+00,0,
 1.427500000E+02, 3.07300E-01, 5.50000E-03,0,
 1.428000000E+02, 2.95800E-01, 5.50000E-03,0,
 1.428500000E+02, 3.18950E-01, 6.00000E-03,0,
 1.429000000E+02, 3.10100E-01, 5.50000E-03,0,
 1.429500000E+02, 3.06900E-01, 4.93050E+00,0,
 1.430000000E+02, 2.98750E-01, 6.00000E-03,0,
 1.430500000E+02, 3.52250E-01, 5.50000E-03,0,
 1.431000000E+02, 3.71550E-01, 6.00000E-03,0,
 1.431500000E+02, 3.62850E-01, 6.00000E-03,0,
 1.432000000E+02, 3.27500E-01, 4.93050E+00,0,
 1.432500000E+02, 2.91250E-01, 5.50000E-03,0,
 1.433000000E+02, 3.84250E-01, 6.00000E-03,0,
 1.433500000E+02, 4.00350E-01, 6.00000E-03,0,
 1.434000000E+02, 4.04500E-01, 5.50000E-03,0,
 1.434500000E+02, 4.09950E-01, 4.93050E+00,0,
 1.435000000E+02, 4.54200E-01, 4.93050E+00,0,
 1.435500000E+02, 4.64600E-01, 5.50000E-03,0,
 1.436000000E+02, 4.74350E-01, 5.50000E-03,0,
 1.436500000E+02, 4.84650E-01, 6.00000E-03,0,
 1.437000000E+02, 4.80100E-01, 6.00000E-03,0,
 1.437500000E+02, 4.86300E-01, 6.00000E-03,0,
 1.438000000E+02, 4.69900E-01, 6.00000E-03,0,
 1.438500000E+02, 4.82350E-01, 4.93050E+00,0,
 1.439000000E+02, 4.65250E-01, 4.93050E+00,0,
 1.439500000E+02, 4.48250E-01, 4.93050E+00,0,
 1.440000000E+02, 4.61550E-01, 4.93050E+00,0,
 1.440500000E+02, 4.24700E-01, 6.00000E-03,0,
 1.441000000E+02, 4.35200E-01, 5.50000E-03,0,
 1.441500000E+02, 4.25950E-01, 5.50000E-03,0,
 1.442000000E+02, 4.34750E-01, 5.50000E-03,0,
 1.442500000E+02, 4.38250E-01, 5.50000E-03,0,
 1.443000000E+02, 4.39950E-01, 5.50000E-03,0,
 1.443500000E+02, 4.26050E-01, 6.00000E-03,0,
 1.444000000E+02, 4.12950E-01, 6.00000E-03,0,
 1.444500000E+02, 4.30500E-01, 5.50000E-03,0,
 1.445000000E+02, 4.30700E-01, 5.50000E-03,0,
 1.445500000E+02, 4.31100E-01, 5.50000E-03,0,
 1.446000000E+02, 3.85550E-01, 4.93050E+00,0,
 1.446500000E+02, 4.01500E-01, 4.93050E+00,0,
 1.447000000E+02, 4.04600E-01, 4.93050E+00,0,
 1.447500000E+02, 3.79300E-01, 4.93050E+00,0,
 1.448000000E+02, 3.89200E-01, 4.93050E+00,0,
 1.448500000E+02, 3.83650E-01, 4.93050E+00,0,
 1.449000000E+02, 3.86800E-01, 4.93050E+00,0,
 1.449500000E+02, 3.76100E-01, 4.93050E+00,0,
 1.450000000E+02, 3.71050E-01, 4.93050E+00,0,
 1.450500000E+02, 3.99400E-01, 4.93050E+00,0,
 1.451000000E+02, 3.96150E-01, 4.93050E+00,0,
 1.451500000E+02, 4.42050E-01, 4.93050E+00,0,
 1.452000000E+02, 4.27550E-01, 4.93050E+00,0,
 1.452500000E+02, 4.40400E-01, 4.93050E+00,0,
 1.453000000E+02, 4.55600E-01, 4.93050E+00,0,
 1.453500000E+02, 4.51600E-01, 4.93050E+00,0,
 1.454000000E+02, 4.62500E-01, 4.93050E+00,0,
 1.454500000E+02, 4.46200E-01, 4.93050E+00,0,
 1.455000000E+02, 4.44900E-01, 4.93050E+00,0,
 1.455500000E+02, 4.39050E-01, 4.93050E+00,0,
 1.456000000E+02, 4.09700E-01, 4.93050E+00,0,
 1.456500000E+02, 4.15800E-01, 4.93050E+00,0,
 1.457000000E+02, 4.17250E-01, 4.93050E+00,0,
 1.457500000E+02, 4.10250E-01, 4.93050E+00,0,
 1.458000000E+02, 4.16100E-01, 4.93050E+00,0,
 1.458500000E+02, 4.00700E-01, 4.93050E+00,0,
 1.459000000E+02, 3.87350E-01, 4.93050E+00,0,
 1.459500000E+02, 4.00550E-01, 4.93000E+00,0,
 1.460000000E+02, 3.96400E-01, 4.93050E+00,0,
 1.460500000E+02, 3.87700E-01, 4.93050E+00,0,
 1.461000000E+02, 3.63950E-01, 4.93050E+00,0,
 1.461500000E+02, 3.72700E-01, 4.93050E+00,0,
 1.462000000E+02, 3.86600E-01, 4.93050E+00,0,
 1.462500000E+02, 3.81700E-01, 4.93050E+00,0,
 1.463000000E+02, 3.72450E-01, 4.93050E+00,0,
 1.463500000E+02, 3.84050E-01, 4.93050E+00,0,
 1.464000000E+02, 4.05800E-01, 4.93050E+00,0,
 1.464500000E+02, 4.08300E-01, 4.93050E+00,0,
 1.465000000E+02, 3.84050E-01, 4.93000E+00,0,
 1.465500000E+02, 3.85050E-01, 4.93050E+00,0,
 1.466000000E+02, 3.85000E-01, 4.93050E+00,0,
 1.466500000E+02, 3.78950E-01, 4.93050E+00,0,
 1.467000000E+02, 3.50050E-01, 4.93050E+00,0,
 1.467500000E+02, 3.39300E-01, 4.93050E+00,0,
 1.468000000E+02, 3.45850E-01, 4.93050E+00,0,
 1.468500000E+02, 3.72250E-01, 4.93050E+00,0,
 1.469000000E+02, 3.83650E-01, 4.93050E+00,0,
 1.469500000E+02, 4.24150E-01, 4.93050E+00,0,
 1.470000000E+02, 4.41550E-01, 4.93050E+00,0,
 1.470500000E+02, 4.34900E-01, 4.93050E+00,0,
 1.471000000E+02, 4.16600E-01, 4.93050E+00,0,
 1.471500000E+02, 3.67650E-01, 4.93050E+00,0,
 1.472000000E+02, 3.66050E-01, 4.93050E+00,0,
 1.472500000E+02, 3.59950E-01, 4.93050E+00,0,
 1.473000000E+02, 3.89050E-01, 4.93050E+00,0,
 1.473500000E+02, 3.79050E-01, 4.93050E+00,0,
 1.474000000E+02, 3.97350E-01, 4.93050E+00,0,
 1.474500000E+02, 4.11800E-01, 4.93050E+00,0,
 1.475000000E+02, 4.25400E-01, 4.93050E+00,0,
 1.475500000E+02, 4.37550E-01, 4.93050E+00,0,
 1.476000000E+02, 4.35000E-01, 4.93050E+00,0,
 1.476500000E+02, 4.47050E-01, 4.93050E+00,0,
 1.477000000E+02, 4.44150E-01, 4.93050E+00,0,
 1.477500000E+02, 4.48050E-01, 4.93050E+00,0,
 1.478000000E+02, 4.55950E-01, 4.93050E+00,0,
 1.478500000E+02, 4.55700E-01, 4.93050E+00,0,
 1.479000000E+02, 4.64600E-01, 4.93050E+00,0,
 1.479500000E+02, 4.55700E-01, 4.93050E+00,0,
 1.480000000E+02, 4.36650E-01, 4.93050E+00,0,
 1.480500000E+02, 4.26400E-01, 4.93050E+00,0,
 1.481000000E+02, 4.04100E-01, 4.93050E+00,0,
 1.481500000E+02, 4.16200E-01, 4.93050E+00,0,
 1.482000000E+02, 4.19850E-01, 4.93050E+00,0,
 1.482500000E+02, 4.33150E-01, 4.93050E+00,0,
 1.483000000E+02, 4.29200E-01, 4.93050E+00,0,
 1.483500000E+02, 4.32300E-01, 4.93050E+00,0,
 1.484000000E+02, 4.31600E-01, 4.93050E+00,0,
 1.484500000E+02, 4.25950E-01, 4.93050E+00,0,
 1.485000000E+02, 4.38150E-01, 4.93050E+00,0,
 1.485500000E+02, 4.32250E-01, 4.93000E+00,0,
 1.486000000E+02, 4.47650E-01, 4.93050E+00,0,
 1.486500000E+02, 4.33050E-01, 4.93050E+00,0,
 1.487000000E+02, 4.38450E-01, 4.93050E+00,0,
 1.487500000E+02, 4.21600E-01, 4.93050E+00,0,
 1.488000000E+02, 4.26200E-01, 4.93050E+00,0,
 1.488500000E+02, 4.01900E-01, 4.93050E+00,0,
